City,Date,PM2.5,PM10,NO2,SO2,CO,O3,Traffic_Volume,Temperature,Humidity,AQI,AQI_Category,PM_Ratio,Pollution_Index,Month,DayOfWeek
Kolkata,2024-04-18,-0.26497165203106193,1.4756246503216985,0.1271323446774572,-0.37926131794287626,-0.7184899230098121,-0.004119255752298179,1259.586926840575,23.832251590151234,56.33698603971181,147.5922086116242,Unhealthy for Sensitive Groups,0.37283727411760736,70.60028270000007,4,3
Bangalore,2024-04-19,-0.13611920501356578,0.31577722824393445,-1.7979814869032216,-1.1448787717276834,-1.855090165602539,0.7747236637753311,856.9370618068493,19.59649896995226,75.45857069585469,118.41725014282743,Unhealthy for Sensitive Groups,0.5408319340310827,50.366876456327,4,4
Kolkata,2024-04-20,-0.10060921456825951,0.2887104740466451,0.7318067848327635,1.5667738199570704,-0.7104711437286084,0.12857083636180297,1503.1347610560613,34.76894775436747,59.78712586221713,107.91407738575474,Unhealthy for Sensitive Groups,0.5533447273945724,63.22182349679685,4,5
Chennai,2024-04-21,0.6894039129355298,0.6201961209663002,-0.10649049995548045,-0.08444820927966919,-1.4148922995106892,-0.12542191126405985,561.8497301744537,27.172297681224613,47.65167174398995,125.83661138901962,Unhealthy for Sensitive Groups,0.654252231290916,67.2673081591372,4,6
Delhi,2024-04-22,-0.008507726392494879,-1.1942275209137043,0.39802484773403685,0.2761967767488318,1.7634500011153138,-0.8277328001662524,1357.3782044895497,24.083434823754626,84.2185798028447,110.28852734506194,Unhealthy for Sensitive Groups,1.113535737217879,47.722691254361564,4,0
Kolkata,2024-04-23,0.6945792781574452,1.049738623628324,-0.8616159360805739,1.3668250433913587,-0.1041096945812005,0.10738693785389268,1202.5411169220763,28.335167369234213,83.2467108091562,172.7268631500192,Unhealthy,0.5815494400194462,67.62263691935772,4,1
Kolkata,2024-04-24,-0.14553439263160867,-0.09893330069001086,1.241900452965455,-1.0731186021775831,-0.34105339655942923,0.7676622915232622,485.1900255067933,49.09335313556471,67.33267405645341,148.986848612551,Unhealthy for Sensitive Groups,0.6225072876652604,61.76823792554361,4,2
Delhi,2024-04-25,0.019059576806882677,0.6699329344534832,1.0085782979203965,0.6787075463366009,0.9268434359382844,-1.0975054899763137,1813.2382897121597,37.228022798252354,46.05702869407733,135.09700538349452,Unhealthy for Sensitive Groups,0.5151376252307025,69.10433076148031,4,3
Chennai,2024-04-26,-2.126098017630484,-1.1252213594172484,0.5589126593708453,-0.5972729818236348,-1.1375039108538954,0.12257385088387963,980.8764143488102,37.30058934550272,46.55710623173921,26.525427023533766,Good,0.2097635428565813,35.544477954443835,4,4
Mumbai,2024-04-27,0.8843096509447432,-1.6217310380681997,-0.1408975123640292,-0.10456523167699752,-0.7731852597503023,0.26687360055442066,736.7547933533106,31.484370551938913,66.6084393262873,166.9976067739774,Unhealthy,2.046487208693135,46.590343936872024,4,5
Kolkata,2024-04-28,0.2957244383492115,0.8218104664004015,0.555294160375908,0.11550835850426494,0.08394056799243425,-0.6759399212604141,577.8738415647949,29.33188218061718,57.50193448242452,163.33668565488088,Unhealthy,0.5445912785180465,70.05477284604589,4,6
Delhi,2024-04-29,0.9686791951304865,0.3669475049143119,-0.7075430182139024,-1.5771731992730564,1.0701690575796925,-0.5468669363120732,933.9945917020978,8.83134169335667,59.88360601787588,203.11295195015927,Very Unhealthy,0.766332024630692,63.54969982010277,4,0
Bangalore,2024-04-30,-2.235114036340738,-0.9502682679938154,0.8258690164982954,-0.8006554654094585,0.5290771685351896,0.26446270714359454,961.7779382830121,22.568157228294943,80.32944732590005,26.00369270379195,Good,0.14970417644414022,37.898965272819716,4,1
Delhi,2024-05-01,2.094913540283799,-0.9168979853490663,1.605040120815068,1.4920360267543857,0.2689838962799411,-1.0876740076835976,1030.7936585618993,24.155404694380202,75.99768976133836,132.94798616157956,Unhealthy for Sensitive Groups,1.7022317009938468,70.13993835741084,5,2
Bangalore,2024-05-02,-0.2063441887518981,1.1386783770116549,1.036927384739423,0.9916250424218521,0.09425300533012063,0.3827350959485847,910.6611531328119,13.000863487619736,85.6721402074642,114.89690528154136,Unhealthy for Sensitive Groups,0.4149696243264943,72.3434697896758,5,3
Chennai,2024-05-03,1.0824762561890775,-1.2463395181711223,-0.7298308842411165,-0.02972153591187264,0.424931834465565,-0.851683442830699,1189.9675930345281,18.74067367827653,50.14065164934114,157.83567936456745,Unhealthy,1.6283279322034445,48.512420833873115,5,4
Mumbai,2024-05-04,-1.136278214604167,1.6715958703664353,0.34091363240888495,0.2994098979071698,0.2210712833595304,1.0894479091477367,883.7110502010261,12.153308232618928,59.85212646969932,69.53735990822535,Moderate,0.22588056046519162,67.96777660475493,5,5
Delhi,2024-05-05,0.5707698656640482,-0.9487940750609676,-1.2828972726757188,-0.27902506490665957,-1.0432859408086943,2.3533034452786623,419.5107648278587,27.69340931442102,76.38472543190169,186.2582132057017,Unhealthy,1.1750445250327486,45.27991096847854,5,6
Kolkata,2024-05-06,-1.150232277473405,0.6368715206983578,0.5479659508520733,1.497967667881948,0.061363026474313326,-0.8173875818488586,955.1915513051076,34.55012776679053,71.72117511519338,73.9255511820575,Moderate,0.2917919902554752,58.88976705747117,5,0
Chennai,2024-05-07,-0.706451580408481,-0.3594523977276833,0.4284423133225009,-0.1779594587028471,-1.0881641448310941,0.5654121779921247,289.7567039880165,36.85419614899463,87.98570573881433,123.84701889494507,Unhealthy for Sensitive Groups,0.5349849920666165,51.47503923551748,5,1
Delhi,2024-05-08,1.914834811973101,0.6005998530067197,-1.8488552715833824,0.2872663362067119,0.09729660662248309,-0.6845413729735835,1106.1311892674169,31.31827569663393,71.30805058856104,201.26946322650474,Very Unhealthy,0.8999446095378661,66.10966830560785,5,2
Kolkata,2024-05-09,-0.2591177615260561,-0.5814803582647086,-1.1539806952719893,1.2713225793383889,-0.4793625974601476,1.067739366473339,706.2099309152094,20.29282927041145,92.72163656158328,114.55308365319968,Unhealthy for Sensitive Groups,0.7253271458790266,44.14539142087394,5,3
Delhi,2024-05-10,0.16242329037283437,-0.18860006653910355,-0.2916642914783175,-0.7990778999716481,2.6209281883117224,-1.2183616996523032,1049.00810647474,12.543478731840324,73.10026702584712,152.96299288831025,Unhealthy,0.723527657010593,55.07259561008971,5,4
Bangalore,2024-05-11,0.8365278924432207,0.02128725106786739,-0.309055821510784,1.7156273475733197,-0.02689543951809148,0.5122586812981025,1394.2224944573813,13.945050404787985,80.93251171382991,161.57384817257827,Unhealthy,0.82978415145938,61.372011222844776,5,5
Delhi,2024-05-12,0.449825869679345,-1.0534396439602005,-1.2007874689137954,-1.6097238503401516,-1.4274998733255162,-0.8295130754324928,715.3753914196,17.84813938196401,60.147275798233146,176.78396393225142,Unhealthy,1.199847523229987,43.90195335157528,5,6
Delhi,2024-05-13,0.09320476222282856,0.7424090306749248,0.3679628493014374,1.791895336756256,-0.12368703517111902,-0.1693166436668818,1318.3768775536355,20.889122415714603,65.21430817825984,120.78194606895849,Unhealthy for Sensitive Groups,0.5185474974093279,67.02259646858603,5,0
Delhi,2024-05-14,0.3148046560670353,-0.5496432207558465,0.23301309363652856,-0.36345250870769813,0.5472205706273698,-0.9861712150491901,869.9831299941541,26.722012016067307,78.66416605759213,177.46838267001922,Unhealthy,0.8869354997659924,55.22497239642821,5,1
Chennai,2024-05-15,2.4203183281422236,-0.2564019197988881,-0.20444606276681346,-0.22354199820371126,1.731894963294069,0.8510420151655864,1525.9584406196755,19.886686254984255,89.19467255889582,183.8918399014626,Unhealthy,1.340793364953368,69.43209242162906,5,2
Delhi,2024-05-16,-0.12167676123277807,-1.045363962730481,-0.7555332234440573,-1.9644369724016142,-0.5910586761925183,-0.7938184790530877,890.454216040536,30.711807149346093,75.9385542396613,131.50752860133315,Unhealthy for Sensitive Groups,0.9736514374655649,42.560090106232494,5,3
Kolkata,2024-05-17,0.14555212962709033,-2.6608794151584947,1.0154309997419115,-0.4518477199016236,-1.6104238702465135,0.5830137288272829,747.8521043479926,26.141811977604217,63.752423420980705,113.7032400406913,Unhealthy for Sensitive Groups,17.25947266880586,37.627526022229496,5,4
Bangalore,2024-05-18,1.0230553216225642,-0.21769082177044588,1.6108562080405822,-1.0815699376261747,0.8526047090201722,-0.30523437379262763,1206.1715351185865,28.084365693928206,85.66002544292513,152.54170645104858,Unhealthy,0.9561583988616134,70.03778724615721,5,5
Bangalore,2024-05-19,1.0797319688401226,2.464878027372443,-0.4883622695483171,-0.6163812625046287,-1.4032307262896908,-0.07761118677718756,869.2630811129093,37.12200442136964,32.120320155801785,225.06343581811421,Very Unhealthy,0.47323301079335817,85.74518634994969,5,6
Delhi,2024-05-20,1.163917592742956,0.7875160985790745,-0.6145777279266905,-0.11009979707778442,-0.43368765130789483,0.18233030911721712,747.5651457612975,18.55814612639704,43.6664824773969,165.32031320798893,Unhealthy,0.7122072523618913,69.36541033027534,5,0
Chennai,2024-05-21,0.5975800682124935,-0.04071655994824042,0.46829198542271455,1.0686976380999298,-0.2504078961814909,-0.7193181975934914,856.6480447888626,31.349636626338945,75.22451335502583,188.98424877343973,Unhealthy,0.7903912689996776,63.18830267657726,5,1
Chennai,2024-05-22,-1.2427688500114635,-0.29173231296081015,-0.3651630263083666,0.26117511340764893,-0.057424863596949496,0.244395509078474,986.6180403450995,27.888214172191415,65.21162534379687,58.923586894768036,Moderate,0.37635097974424475,44.62757872431251,5,2
Kolkata,2024-05-23,1.6250040913469908,0.002274584000602242,-0.15059385928748187,0.36889666740101135,0.7215390901432259,1.5528520750311483,1402.6540393734563,25.332109752242438,74.08270476686248,169.40774560190647,Unhealthy,1.0247248733875134,67.08388314014492,5,3
Delhi,2024-05-24,-1.2462192221598325,0.5428319074647362,0.7121204157645639,-1.1415407340490804,-0.6877435648053893,-0.735446426896777,419.77367636212693,35.082050566927684,65.96611283647913,73.72800616017557,Moderate,0.2808016669166437,58.193820956917534,5,4
Bangalore,2024-05-25,0.25042879414676056,-1.2374797720547503,-1.8876602216268483,-0.9103616751410962,-0.2669447743047608,1.1974541956909237,1006.9241976851262,35.032113236456055,73.56418541905809,184.45630139855666,Unhealthy,1.257474711786265,37.32932784430198,5,5
Chennai,2024-05-26,-0.8412517580004052,1.1272284100765413,1.2800161006346116,1.9739006369004268,-0.0005904167028755533,1.5208962689750194,1187.471078396213,20.428073632092577,52.78395768510214,47.77545859008061,Good,0.3078073743596519,69.372889570823,5,6
Delhi,2024-05-27,-0.12841078457041677,0.7161947321631319,0.057542660167457904,-0.7536845100794919,0.16763290767610625,-0.7731747229556908,1058.0345724975389,26.542715329136605,73.55729129119536,127.49210919617497,Unhealthy for Sensitive Groups,0.48015515377930285,63.75629346543919,5,0
Chennai,2024-05-28,0.27741523794966516,0.7190841540575199,-0.4176332323424113,1.8204918132840602,0.11448624884216786,-1.406502762299694,1392.9595508300604,30.249693460672525,79.91621792311376,152.00517089264213,Unhealthy,0.5571414609149318,63.98280760295831,5,1
Chennai,2024-05-29,0.26976643422375335,0.4308951647993488,-0.10136303180658919,-0.2239321501240898,0.46165238639415784,0.33519054454982294,977.6964010724428,25.815946015819325,83.30825905896849,181.48691422389848,Unhealthy,0.6057386633807578,62.74763471999185,5,2
Bangalore,2024-05-30,0.37363821415625875,-0.0006610215454750597,-0.05065962579434677,0.040168160022801595,0.8803248338116769,-0.5067708911067703,944.6345673442164,32.68017065830239,95.2033144197305,154.27341606323674,Unhealthy,0.7251458369357995,59.487785046944396,5,3
Mumbai,2024-05-31,1.6046350901316517,0.6723857181811932,-1.71281622667035,1.1898747857014982,0.4171280684456494,1.8881708301773377,1177.698864104003,30.249536143282203,68.6614766525358,157.89034608148836,Unhealthy,0.8212161297438987,65.49734763616789,5,4
Kolkata,2024-06-01,0.40629175305805293,0.5888817906608866,1.4533694406864754,1.406804070229206,0.4796993394021857,0.07036691775234714,1029.7941444854048,42.6604899228481,69.10866630270769,169.52744779213464,Unhealthy,0.604276344801361,73.08306115143982,6,5
Kolkata,2024-06-02,-0.3143511392292178,-0.38564527108884655,0.026770460488230115,-0.081576211238205,-1.610213619949047,-0.7593408427561872,882.8773785158587,15.7577669125617,42.15241303739228,109.21505795595208,Unhealthy for Sensitive Groups,0.6502978022665221,51.70517681667186,6,6
Bangalore,2024-06-03,0.9336402897366564,-0.6118620080283904,0.42098229145862237,-0.3802097454557137,0.06562175520374101,-1.1012926927454945,1154.843211875914,27.02051208202082,57.02882898292363,165.4893110652929,Unhealthy,1.1033539630805165,59.57290737852358,6,0
Chennai,2024-06-04,1.1664380508778802,0.08407159129578409,0.9200791947128105,-0.02248888762417081,0.5063102754781396,1.116263272411886,804.2415120350065,20.73197990790247,62.10376888990081,151.1324846291337,Unhealthy,0.8884329393110569,70.37278173165436,6,1
Delhi,2024-06-05,-1.330154936127696,1.5751041198217683,-1.0159725856637243,0.4014918034449721,0.7623729462770266,-0.5303399979222596,816.6468543942019,32.83285964351235,80.75479328414532,56.66829548301273,Moderate,0.20121548235530498,58.86700379290375,6,2
Chennai,2024-06-06,0.5548902770255922,-1.297541138310179,0.4508858166058072,0.9971282710456223,-0.6966917088859992,0.07930950608123075,841.6017934703159,15.062624879635644,55.83498313865556,195.3591410485872,Unhealthy,1.4464778863871888,50.62562253763618,6,3
Bangalore,2024-06-07,0.6620767615816396,-1.5328834943792709,-0.2764544934296347,0.04225849723587731,-0.662494913032798,0.9833305078345337,1405.9207480499222,30.770501681799093,76.94510029623248,149.07902614352145,Unhealthy for Sensitive Groups,1.7797026771934878,45.327693503387614,6,4
Kolkata,2024-06-08,-0.3695149343184372,0.14888299729946494,0.8172473890318085,0.7038909752359281,-0.5752989594476715,-0.44417241781565875,33.69509320428597,22.959612549213272,64.9756742455493,122.31978668588025,Unhealthy for Sensitive Groups,0.5185691647275652,60.56437226604769,6,5
Chennai,2024-06-09,1.3588009960952192,0.031557958942276455,-2.101482681806429,1.801279193639932,0.5647289878321087,-0.009665383330637907,1118.6796504288827,22.126705071031886,62.34247827327857,190.0578216298757,Unhealthy,0.9507830173099177,55.710785338880164,6,6
Kolkata,2024-06-10,-0.2171544465294723,0.1577239356348529,-0.11103993905347088,0.4481571354315878,1.0754169808302099,0.01943899563585139,1010.2815442600667,16.4280143716745,68.73340953699885,115.77583846225936,Unhealthy for Sensitive Groups,0.5516285257067898,56.90424122894755,6,0
Delhi,2024-06-11,0.06754506782227648,0.23047595534631915,-0.6054051554101053,0.3731767572441253,-0.40422970118825097,0.7132284431141896,495.7388622285639,24.27939243039195,59.13265441620736,112.62251150381694,Unhealthy for Sensitive Groups,0.601378532325054,56.92927172330881,6,1
Kolkata,2024-06-12,-0.2409278494897321,-0.2508406368420518,0.4104426861879487,-1.597290494954514,0.9461517848804483,0.6214556201577304,1092.9180337408006,36.67600424232741,58.56444127861002,128.39357133001133,Unhealthy for Sensitive Groups,0.63487130929296,55.442146711596926,6,2
Kolkata,2024-06-13,-0.04607092536772462,1.5141541570208188,0.44752180477431985,-1.1671063739476848,0.14082063549112378,-0.18233129205791454,1142.7255975494595,27.798490531764163,39.42821141314828,141.76900734090728,Unhealthy for Sensitive Groups,0.40347420947627466,74.01938230673828,6,3
Mumbai,2024-06-14,-1.1945017519748324,-1.670305389231012,-0.7082627170648685,0.4557632909695181,-0.11352964419113888,0.09895692388993507,1176.89176940722,33.021443342995795,61.280686890081654,63.30684734913531,Moderate,0.878072219178277,29.810996828490033,6,4
Mumbai,2024-06-15,-1.5495867482707288,-0.8744840395888912,-0.7127261679622507,-0.06436595024935024,-0.2029428517363798,-0.33267396275958466,204.45158108651538,41.3171345757302,57.8004778077691,73.49852167982561,Moderate,0.38442194280390557,35.220487880688694,6,5
Mumbai,2024-06-16,1.5847970572839924,-0.12725710811920857,-0.12239597319503087,-0.5164203469420228,0.7805127241058388,-1.4288638469599881,1409.9168235563316,30.110044678580607,57.26028515976381,140.35010810065344,Unhealthy for Sensitive Groups,1.0648581428562616,65.71082597722268,6,6
Kolkata,2024-06-17,-0.9369863333600396,-1.7138720252509054,-0.8937664118383096,0.29984772972792895,0.3482896610488384,0.2912173471824704,778.6789885945477,23.529603423501275,71.2530959388506,71.06798996317809,Moderate,1.0767460789231729,30.1051584297601,6,0
Bangalore,2024-06-18,-1.0861686846067284,-0.20205750526785068,0.8125492712990605,-0.02731480973938421,2.3503676438132,1.9115536660271335,1205.9703240259528,31.73801772146232,74.87947929185765,75.34204684538075,Moderate,0.4037793008106969,52.508758769897874,6,1
Kolkata,2024-06-19,-2.286392717072581,1.6909628930575635,-0.3761331208610433,1.2516779103845905,-0.8608144340663078,-0.8401496758698808,1222.3221342046859,23.645630829485665,68.4829175696349,20.726876791224672,Good,0.05338862114247773,57.07939823101819,6,2
Bangalore,2024-06-20,-0.7221441648803191,0.0006473021285186406,-2.3950416384012416,0.13039738527325775,0.5459301194473445,-0.7304255210811644,736.9908743142121,23.964618533622644,79.93122785674211,118.14512249262152,Unhealthy for Sensitive Groups,0.46164376913477306,40.484060994971145,6,3
Bangalore,2024-06-21,-1.4287779873275654,0.21682193914943906,-0.381643631790054,-0.7663026509234361,-0.5292060268505223,-0.8272715991262419,1198.137985705465,15.840857603048121,73.63342888745548,60.917732316925495,Moderate,0.27079988465151783,48.27896681802782,6,4
Mumbai,2024-06-22,-0.006556053789396941,-1.3192371611293754,-1.0330309375362372,1.103546541752652,-0.8783302320855653,0.7541358357189721,884.3520277262926,35.41005992867514,60.57415715291537,176.54157222762987,Unhealthy,1.210490317069666,39.23120257104098,6,5
Chennai,2024-06-23,0.9808745891007186,-0.6559178394609373,-1.6147477318553,-0.19602027763017685,0.0029032441096816025,0.48043731913408405,378.58684619855285,24.911979394804487,58.057155714284306,196.113884977663,Unhealthy,1.1412339941655587,49.078787437918066,6,6
Delhi,2024-06-24,-0.7729509208399318,-0.4074422438896805,-1.2282177606220819,0.6044834032891931,0.1550619900247094,-0.12129223213733244,1350.3225776583338,29.456785966526898,69.6923335515027,108.54284195344304,Unhealthy for Sensitive Groups,0.5271287073110469,42.13990070446294,6,0
Mumbai,2024-06-25,2.264371762807735,-0.3482184986228829,0.09358806361752166,-0.476192169535633,3.009787009846888,-0.8741504815323838,767.4865110951281,19.712304571146884,73.60650664852851,162.54656466895233,Unhealthy,1.3488104980457367,69.05279676056456,6,1
Mumbai,2024-06-26,-0.006556053789396941,1.299622637078585,1.2901624755695589,-0.6617855135846077,-0.17498054124772797,0.12743413149675137,743.6519611785837,31.48758103772378,85.96766460547248,185.05092492908364,Unhealthy,0.4312115141974812,76.48521141826548,6,2
Chennai,2024-06-27,-0.006556053789396941,0.5537243262028311,0.2935771374953654,0.12830627817558676,-1.1461555126435905,-1.5151147919437642,879.0802395889833,21.90447009491933,82.86759567410144,143.18136078984105,Unhealthy for Sensitive Groups,0.5280297896957843,64.16840230356279,6,3
Delhi,2024-06-28,-2.643791201876828,-1.1660225217936426,-0.6090194487568534,0.051514456773670295,0.29432552258478406,0.17803872294532697,1081.6710175982164,26.866330226385408,56.877904902392466,17.534050938955343,Good,0.00025475042790460805,25.856865390393825,6,4
Kolkata,2024-06-29,2.3041452880998845,0.23310488333074328,0.4336445870645837,0.5542039001513378,-2.115717110828938,0.899787105180612,982.8188767533693,35.022608249913006,63.46990579809108,171.62430525168102,Unhealthy,1.0963864555360257,76.68418591077851,6,5
Kolkata,2024-06-30,-1.4974477427836896,0.492452288071419,-0.46434586279936174,-0.2514720424451492,-0.08034146447007223,-1.2044250322440322,1164.4200774121512,34.32607449786023,75.06526707376655,77.83130822319525,Moderate,0.2339055679216957,50.089616155448915,6,6
Mumbai,2024-07-01,-1.7616899462526676,1.1538386723792373,-0.6954792548940747,-1.9390009657697262,0.030510364530850716,-1.4832909057098775,598.1531900414024,27.823759419864476,81.01996667088457,73.97943609371153,Moderate,0.14966161033720937,53.625830226351006,7,0
Delhi,2024-07-02,0.9940474787873387,1.6075801541756085,-1.1466974330801503,-0.4281439109076742,0.8297771131526784,1.601527192761616,777.2840888707797,13.854951738346253,79.08454203057188,125.46415866245826,Unhealthy for Sensitive Groups,0.5529233900524535,73.51739640458308,7,1
Mumbai,2024-07-03,2.4578505225185436,-1.0667376289806154,-1.7330603930177193,0.8921925973910105,1.0135567190459582,-0.5705618199107471,965.20087830354,51.94248456048513,64.0418325075298,185.02180018617543,Unhealthy,1.9939592849016683,54.0215967568912,7,2
Bangalore,2024-07-04,1.3676487973726075,-0.8563098097621686,-0.3964646360051698,-0.2823981265695908,-0.5028934483295457,1.1619046384782101,1569.3661877976117,41.966871762185086,46.18966021357225,205.38672702181287,Very Unhealthy,1.3953564162170566,55.83695847850285,7,3
Mumbai,2024-07-05,0.5202975746493029,-1.3165718365621135,0.1413290734470024,-0.22750825814639553,-0.14055758888140693,-0.1167917965999617,965.8562384758726,33.78139859910639,50.01595435631613,177.33323502339007,Unhealthy,1.4495935733770533,48.640549660803565,7,4
Mumbai,2024-07-06,0.552157512257473,-0.2619861612961557,-0.10861522247280786,1.0994671726745227,-0.772422300651349,-0.1246795573463666,1325.5666790984894,21.974369747272235,69.08950271479121,154.37787893411473,Unhealthy,0.8481171844176851,57.80837866995765,7,5
Kolkata,2024-07-07,0.8193279136360887,0.45962302207421923,-0.4220238759265923,-0.7286814825965751,-1.1439830978666716,0.4704524047211917,1011.5665506352954,27.09126270638428,70.13338369136518,164.73745507271434,Unhealthy,0.7135628803419998,64.9398528299286,7,6
Kolkata,2024-07-08,0.7217326045572331,0.9963917999669618,-0.9419577104402429,-1.6230089000395271,0.3321898264845293,-0.8404269526383615,854.9024087687294,23.652636561787865,48.51980939848423,210.39826135311188,Very Unhealthy,0.5945863044089132,66.87080546098555,7,0
Kolkata,2024-07-09,0.22827930773710556,-0.09912569846149655,0.5831554936079555,-0.13520222849210914,-1.2933735548672376,0.16720461051999994,925.9826727656679,38.11084751277111,65.66854416333908,193.19925081721118,Unhealthy,0.7156816383813005,60.82299688179544,7,1
Bangalore,2024-07-10,0.04546653291676015,-0.3504155665363904,-1.3064418170183494,-0.4834723057248021,-0.4115869613400035,-0.3422996856885049,949.4740863913356,30.10002312681467,74.46836535457675,134.60039927576494,Unhealthy for Sensitive Groups,0.7397817911001213,47.57720586073115,7,2
Kolkata,2024-07-11,-0.12681473278052438,0.13548598581332294,0.747819197348883,-1.0023877770291671,-1.0075628153624852,-1.273115052306448,1181.0937216882216,21.726689133121337,47.73160013739284,130.34618875301564,Unhealthy for Sensitive Groups,0.576541192823286,61.6470986390413,7,3
Delhi,2024-07-12,-0.840930257282118,-0.881331376551402,-0.9973792248716958,-0.15107665213584767,0.5783509228101715,0.37040195377640467,1412.3833802729664,24.233959207001746,81.57495802706622,68.38862887809027,Moderate,0.6355492784986752,38.27772196328831,7,4
Chennai,2024-07-13,-0.35207092885379193,2.1320077261194563,-0.7522393326844242,0.5667750674361695,1.8633646413282636,-0.2251486901872792,1107.9042543058963,36.969505140559235,59.33703277160262,121.99143229016347,Unhealthy for Sensitive Groups,0.311077808451246,71.9287105177374,7,5
Delhi,2024-07-14,-1.8108125323698177,-1.6772672679968328,-1.4533139644030089,0.027706911134882602,-1.3221201902569701,-0.11979256122044125,1356.1233036225267,40.80078277456383,83.86419668864977,74.22077264321484,Moderate,0.5080509210184564,21.969751681105123,7,6
Delhi,2024-07-15,-0.16373718510731147,0.16946839171280767,-0.5058713856511825,0.3681479258881761,-1.8882056745387632,-1.1637447159681868,710.5630787110942,40.226652507889966,56.99821331336149,133.24361474096665,Unhealthy for Sensitive Groups,0.5615146408714325,55.351464209230734,7,0
Kolkata,2024-07-16,-1.0832752897660287,2.0640765755180883,0.943400282080154,1.9897054628874604,-0.11414672761224616,1.6133853490718395,875.6108473557908,34.056256520431816,49.600617756737314,90.08918894266904,Moderate,0.21482884963813842,75.18868377034684,7,1
Chennai,2024-07-17,-1.2020565987056941,-0.013866357770885528,0.49225858471392897,-0.33137852717545035,0.030174174817237887,0.904931647397887,782.7092397376999,25.979001049578905,58.12794515237421,86.18338136793128,Moderate,0.3482147433978305,51.955543439714624,7,2
Chennai,2024-07-18,0.12364965610770157,-0.21667212232938013,0.9464521465163744,0.33732721088427464,0.23852965227430067,0.9916108026569395,1094.3333772624558,2.0678893973670363,63.5727781538402,103.70923466305939,Unhealthy for Sensitive Groups,0.7213826083203955,60.85768121781509,7,3
Chennai,2024-07-19,1.375632541695423,-0.3891531918579242,0.49865197896666796,-0.5104253915911074,-0.4441228751166001,-0.2669181274830936,892.3124844461759,30.377280190465772,59.17280139842779,179.47989937802097,Unhealthy,1.123611779425467,64.9829404105294,7,4
Bangalore,2024-07-20,0.8863640121652505,-0.2067323235763214,-1.0969466578992166,-0.8733386642047173,-0.19191236019946745,-1.678240488432482,1218.9318811102587,27.985369929247195,61.7599786764033,189.73526690335794,Unhealthy,0.9165831419176789,55.46651141307282,7,5
Kolkata,2024-07-21,-1.6843278769012215,1.3935920542666598,-0.3384290959127533,-0.5919047319587223,0.39133666812970047,1.9717497248988576,720.6994865102675,29.11985677057083,70.00947724514286,81.18860330144635,Moderate,0.15340114904116126,58.271201267639675,7,6
Chennai,2024-07-22,-1.0843464343671334,-2.2997836252449506,-0.7794872664246317,-0.477643047491083,1.0821408890242916,-0.024701782879591128,1012.9092919963845,28.43117877626565,62.43230945305401,68.7076623661258,Moderate,2.213949093107701,24.049530997315372,7,0
Bangalore,2024-07-23,0.909557283073332,1.5590451890029433,1.2920606089236166,0.4246546387219468,-1.9929475498178686,-0.7064069064553694,1206.0573733036767,17.389902704406744,64.00831409071989,233.28218431536723,Very Unhealthy,0.5461411056163175,84.92568611974657,7,1
Mumbai,2024-07-24,-1.0769707821403052,-1.4879946769447927,-1.1883349762777653,2.566312787023683,-0.3646852959673345,0.4490297413031266,380.40916748781694,32.45926845480948,39.36160401196106,62.22915437668881,Moderate,0.8140881351602758,29.8932359531116,7,2
Mumbai,2024-07-25,-0.29418538937160554,-0.2956078374018608,0.8633022238099125,-0.7330627634338759,0.23355023075858117,1.192805734329206,1636.489392199061,33.0577305122548,70.87547024015709,108.75217330000925,Unhealthy for Sensitive Groups,0.6320425714449035,56.971077487954574,7,3
Bangalore,2024-07-26,0.5059846988683737,-0.46312867176602773,0.862572227502572,-0.4107611536761989,-0.9283133264621818,0.013013377463229218,915.0544345360373,33.458710256477275,63.66195053462498,179.67190162523153,Unhealthy,0.9087994317197493,60.50600580772092,7,4
Bangalore,2024-07-27,-1.0623625828728223,0.5855220783308637,1.7818317591587063,-0.03024191899975841,1.7912369103388717,1.3032881671662149,392.4880258971481,35.57261602858709,89.15439470724306,96.16803054963853,Moderate,0.3136819375329533,65.2446706738634,7,5
Kolkata,2024-07-28,0.04667956944799124,-1.667441502291657,-0.41586025297130386,0.4637537334735012,-0.6382375364149764,1.1094184676385028,1047.4281695730358,32.83241315937298,50.90652249119063,112.45707723943744,Unhealthy for Sensitive Groups,1.6255013770326652,39.3394935589881,7,6
Kolkata,2024-07-29,-1.4400734408731692,0.45531043003472793,0.6852973367334791,0.32139844243147786,-0.02833090450500711,-1.0311315973358341,1010.0330403919453,24.719764707688714,37.87557007250729,72.34171634353008,Moderate,0.24843600263690863,55.95650082593221,7,0
Mumbai,2024-07-30,-0.6833133270096327,2.0648013022485716,2.2254629380523334,1.419940103222419,0.5848582981712591,-0.6320513442770105,975.4316861282521,27.43330521667128,74.27102740895063,141.1594050952354,Unhealthy for Sensitive Groups,0.2698276064075067,84.30890445588797,7,1
Chennai,2024-07-31,0.26813933084905234,-1.425368976163826,-0.619950745980647,-1.3870612830108973,-0.5929397631777797,0.9850498008653542,1297.357333878,28.728998938027015,70.197905274695,174.64275690224534,Unhealthy,1.4421673995240167,42.07859779702033,7,2
